Key_Dataset,Key_Run,Key_Fold,Key_Scheme,Key_Scheme_options,Key_Scheme_version_ID,Date_time,Number_of_training_instances,Number_of_testing_instances,Number_correct,Number_incorrect,Number_unclassified,Percent_correct,Percent_incorrect,Percent_unclassified,Kappa_statistic,Mean_absolute_error,Root_mean_squared_error,Relative_absolute_error,Root_relative_squared_error,SF_prior_entropy,SF_scheme_entropy,SF_entropy_gain,SF_mean_prior_entropy,SF_mean_scheme_entropy,SF_mean_entropy_gain,KB_information,KB_mean_information,KB_relative_information,True_positive_rate,Num_true_positives,False_positive_rate,Num_false_positives,True_negative_rate,Num_true_negatives,False_negative_rate,Num_false_negatives,IR_precision,IR_recall,F_measure,Matthews_correlation,Area_under_ROC,Area_under_PRC,Weighted_avg_true_positive_rate,Weighted_avg_false_positive_rate,Weighted_avg_true_negative_rate,Weighted_avg_false_negative_rate,Weighted_avg_IR_precision,Weighted_avg_IR_recall,Weighted_avg_F_measure,Weighted_avg_matthews_correlation,Weighted_avg_area_under_ROC,Weighted_avg_area_under_PRC,Unweighted_macro_avg_F_measure,Unweighted_micro_avg_F_measure,Elapsed_Time_training,Elapsed_Time_testing,UserCPU_Time_training,UserCPU_Time_testing,UserCPU_Time_millis_training,UserCPU_Time_millis_testing,Serialized_Model_Size,Serialized_Train_Set_Size,Serialized_Test_Set_Size,Coverage_of_Test_Cases_By_Regions,Size_of_Predicted_Regions,Summary,measureTreeSize,measureNumLeaves,measureNumRules
eightyPercent,1,4,weka.classifiers.functions.MultilayerPerceptron,'-L 0.5 -M 0.3 -N 500 -V 0 -S 0 -E 20 -H \"a, a\"',-5990607817048210779,2.01902080823E7,23443.0,2605.0,2044.0,561.0,0.0,78.46449136276391,21.535508637236084,0.0,0.45357435704347865,0.26237599786519616,0.36979647461412973,72.02669273994555,86.6434931072907,2069.082257781732,1567.8924767713868,501.1897810103453,0.794273419493947,0.6018781100849854,0.19239530940896174,451.1590161373709,0.17318964151146676,21.804788786940716,0.8207975769813226,1626.0,0.3301282051282051,206.0,0.6698717948717948,418.0,0.17920242301867745,355.0,0.8875545851528385,0.8207975769813226,0.8528717545239969,0.45842785740912206,0.8360555080961442,0.9413080859937408,0.7846449136276391,0.29397554177452173,0.7060244582254782,0.21535508637236084,0.8044813186176193,0.7846449136276391,0.7919217921484389,0.458427857409122,0.8360555080961442,0.8563469116135024,0.7256484756871953,0.7846449136276391,126.451,0.016,126.1875,0.015625,126187.5,15.625,39825.0,2370112.0,265474.0,99.00191938579654,83.24376199616123,?,?,?,?
eightyPercent,1,5,weka.classifiers.functions.MultilayerPerceptron,'-L 0.5 -M 0.3 -N 500 -V 0 -S 0 -E 20 -H \"a, a\"',-5990607817048210779,2.01902080825E7,23443.0,2605.0,2056.0,549.0,0.0,78.92514395393474,21.07485604606526,0.0,0.3730049439904672,0.2503153845869406,0.36312199612918394,68.71584840236807,85.07965956558752,2069.082257781732,1515.9021944599278,553.1800633218043,0.794273419493947,0.5819202281995884,0.21235319129435865,532.5799720427594,0.20444528677265236,25.7399129512492,0.8970217062089854,1777.0,0.5528846153846154,345.0,0.44711538461538464,279.0,0.10297829379101464,204.0,0.8374175306314797,0.8970217062089854,0.8661954667316597,0.3779373038168711,0.8452194889915738,0.9464127897104475,0.7892514395393474,0.4451143487149774,0.5548856512850225,0.2107485604606526,0.7751905309596566,0.7892514395393474,0.7794509807912751,0.3779373038168711,0.845219488991574,0.8603242899037138,0.6851302536910331,0.7892514395393474,126.423,0.015,126.390625,0.015625,126390.625,15.625,39825.0,2370112.0,265474.0,99.11708253358925,82.41842610364684,?,?,?,?
eightyPercent,1,6,weka.classifiers.functions.MultilayerPerceptron,'-L 0.5 -M 0.3 -N 500 -V 0 -S 0 -E 20 -H \"a, a\"',-5990607817048210779,2.01902080827E7,23443.0,2605.0,2065.0,540.0,0.0,79.27063339731286,20.72936660268714,0.0,0.22051108140996245,0.23253892393349304,0.3730463737293031,63.835906334849255,87.40494604401415,2069.082257781732,1652.7093593511543,416.37289843057783,0.794273419493947,0.6344373740311533,0.15983604546279379,648.0802825057118,0.24878321785248053,31.322112983585303,0.9878849066128218,1957.0,0.8269230769230769,516.0,0.17307692307692307,108.0,0.012115093387178193,24.0,0.7913465426607359,0.9878849066128218,0.8787606645711719,0.31322643599959527,0.8408745259451973,0.9366238066543806,0.7927063339731286,0.6317445042833837,0.36825549571661625,0.2072936660268714,0.7977746470465921,0.7927063339731286,0.7367027219966241,0.31322643599959527,0.8408745259451973,0.8601451476070704,0.5822374751427288,0.7927063339731286,126.655,0.012,126.609375,0.015625,126609.375,15.625,39825.0,2370112.0,265474.0,97.15930902111324,73.8003838771593,?,?,?,?
eightyPercent,1,7,weka.classifiers.functions.MultilayerPerceptron,'-L 0.5 -M 0.3 -N 500 -V 0 -S 0 -E 20 -H \"a, a\"',-5990607817048210779,2.01902080829E7,23443.0,2605.0,2101.0,504.0,0.0,80.65259117082533,19.347408829174665,0.0,0.3906856943961018,0.2337550422840991,0.3559992066471586,64.16975159313205,83.41078654013613,2069.082257781732,1501.9032830986096,567.1789746831225,0.794273419493947,0.5765463658727867,0.2177270536211603,638.8719093390196,0.2452483337193933,30.877066725416498,0.9318525996971226,1846.0,0.5913461538461539,369.0,0.40865384615384615,255.0,0.06814740030287733,135.0,0.8334085778781039,0.9318525996971226,0.8798856053384175,0.4073246578878994,0.8549246689706054,0.9484568380393296,0.8065259117082534,0.4660194658572845,0.5339805341427154,0.19347408829174664,0.7903963120063431,0.8065259117082534,0.7895967516397541,0.4073246578878994,0.8549242814116358,0.8695034928091405,0.6914220926100372,0.8065259117082534,125.811,0.014,125.78125,0.015625,125781.25,15.625,39825.0,2370112.0,265474.0,98.38771593090212,76.3531669865643,?,?,?,?
eightyPercent,1,8,weka.classifiers.functions.MultilayerPerceptron,'-L 0.5 -M 0.3 -N 500 -V 0 -S 0 -E 20 -H \"a, a\"',-5990607817048210779,2.0190208083199997E7,23443.0,2605.0,2052.0,553.0,0.0,78.77159309021113,21.228406909788866,0.0,0.3592884308411867,0.25211558921733135,0.3671652375233629,69.21003532052056,86.02699298252504,2069.082257781732,1565.9077798614928,503.17447792023927,0.794273419493947,0.6011162302731259,0.19315718922082123,529.3548350347244,0.20320723033962548,25.58404012425523,0.9020696617869762,1787.0,0.5753205128205128,359.0,0.42467948717948717,265.0,0.09793033821302373,194.0,0.8327120223671948,0.9020696617869762,0.8660043615216864,0.3660393674182264,0.8339934506012244,0.9381195504835447,0.7877159309021113,0.46096678193564783,0.5390332180643521,0.2122840690978887,0.7715408653427676,0.7877159309021113,0.775788330669212,0.3660393674182264,0.8339732006450672,0.8530853668950534,0.6776928548143981,0.7877159309021113,125.505,0.014,125.296875,0.0,125296.875,0.0,39825.0,2370112.0,265474.0,97.88867562380038,76.16122840690979,?,?,?,?
eightyPercent,1,9,weka.classifiers.functions.MultilayerPerceptron,'-L 0.5 -M 0.3 -N 500 -V 0 -S 0 -E 20 -H \"a, a\"',-5990607817048210779,2.01902080834E7,23444.0,2604.0,2081.0,523.0,0.0,79.91551459293395,20.08448540706605,0.0,0.48639944246161637,0.2558763115637082,0.3667135403175513,70.26850949631434,85.95706862963753,2067.020227651112,1531.7310045536522,535.2892230974596,0.7937865697584915,0.5882223519791291,0.20556421777936237,487.6913269487524,0.18728545581749326,23.593931032931764,0.833922261484099,1652.0,0.3113964686998395,194.0,0.6886035313001605,429.0,0.16607773851590105,329.0,0.894907908992416,0.833922261484099,0.8633394303632088,0.4907310554697685,0.8478807094362738,0.9469889337898452,0.7991551459293394,0.2766293531450801,0.72337064685492,0.20084485407066052,0.8162087382954547,0.7991551459293394,0.8054294966886244,0.4907310554697684,0.8478807094362738,0.8645100538576913,0.7423141757174481,0.7991551459293394,125.675,0.014,125.484375,0.015625,125484.375,15.625,39825.0,2370213.0,265373.0,98.963133640553,82.00844854070661,?,?,?,?
eightyPercent,1,10,weka.classifiers.functions.MultilayerPerceptron,'-L 0.5 -M 0.3 -N 500 -V 0 -S 0 -E 20 -H \"a, a\"',-5990607817048210779,2.01902080836E7,23444.0,2604.0,2078.0,526.0,0.0,79.80030721966206,20.19969278033794,0.0,0.4552773555596386,0.24169965865441206,0.3614284936070359,66.3753305478801,84.71826211484883,2067.020227651112,1527.6550289370905,539.3651987140213,0.7937865697584915,0.5866570771647813,0.20712949259371016,575.8575649263834,0.22114345811305045,27.85930961018061,0.8586572438162544,1701.0,0.39486356340288925,246.0,0.6051364365971108,377.0,0.1413427561837456,280.0,0.8736517719568567,0.8586572438162544,0.8660896130346232,0.45555983529920496,0.8450698975743074,0.945025228908625,0.7980030721966206,0.3342093917832554,0.6657906082167446,0.2019969278033794,0.8019179211948672,0.7980030721966206,0.7998116209376299,0.4555598352992049,0.8450698975743074,0.8650666061401145,0.7275760565173116,0.7980030721966206,126.064,0.016,125.8125,0.015625,125812.5,15.625,39825.0,2370213.0,265373.0,98.19508448540707,77.76497695852535,?,?,?,?
tenPercent,1,1,weka.classifiers.lazy.IBk,'-K 4 -W 0 -I -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,2.01902080836E7,2930.0,326.0,247.0,79.0,0.0,75.76687116564418,24.233128834355828,0.0,0.3431107483548436,0.2740488521407554,0.4215240505158738,76.04854851279244,99.24166187169111,257.1033039148257,491.72220839526614,-234.61890448044045,0.7886604414565205,1.5083503325008163,-0.7196898910442958,37.886830305719094,0.11621727087643893,14.736034009998725,0.8313253012048193,207.0,0.4805194805194805,37.0,0.5194805194805194,40.0,0.1686746987951807,42.0,0.8483606557377049,0.8313253012048193,0.8397565922920893,0.34340766730824895,0.7597141814009284,0.9027200663212558,0.7576687116564417,0.40686289097110295,0.593137109028897,0.24233128834355827,0.7631987082467627,0.7576687116564417,0.7602500915506446,0.34340766730824895,0.7597141814009284,0.8024971899016786,0.6714506231900699,0.7576687116564417,0.0,0.059,0.0,0.0625,0.0,62.5,300069.0,298296.0,35292.0,94.78527607361963,75.15337423312883,?,?,?,?
tenPercent,1,2,weka.classifiers.lazy.IBk,'-K 4 -W 0 -I -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,2.01902080836E7,2930.0,326.0,244.0,82.0,0.0,74.84662576687117,25.153374233128833,0.0,0.2769272383013254,0.2630405255930521,0.4133254251521972,72.99373821540175,97.31141564930142,257.1033039148257,434.91040876127096,-177.80710484644527,0.7886604414565205,1.3340810084701562,-0.5454205670136358,44.02459842438921,0.13504478044291168,17.123311040364488,0.8514056224899599,212.0,0.5844155844155844,45.0,0.4155844155844156,32.0,0.14859437751004015,37.0,0.8249027237354085,0.8514056224899599,0.8379446640316204,0.277618872694997,0.7424503207635738,0.8858090545581823,0.7484662576687117,0.48147621959433623,0.5185237804056638,0.25153374233128833,0.7396040587044569,0.7484662576687117,0.7435633312926617,0.277618872694997,0.7424503207635738,0.7922577140389756,0.6381504142075911,0.7484662576687117,0.0,0.052,0.0,0.0625,0.0,62.5,300069.0,298296.0,35292.0,95.70552147239263,73.61963190184049,?,?,?,?
tenPercent,1,3,weka.classifiers.lazy.IBk,'-K 4 -W 0 -I -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,2.01902080836E7,2930.0,326.0,256.0,70.0,0.0,78.52760736196319,21.47239263803681,0.0,0.3769453393763993,0.24196598361890387,0.39826828016938015,67.14555342941794,93.76643146795045,257.1033039148257,476.1801981944015,-219.0768942795758,0.7886604414565205,1.4606754545840537,-0.6720150131275332,65.82744578835506,0.2019246803323775,25.603500533063038,0.8795180722891566,219.0,0.5194805194805194,40.0,0.4805194805194805,37.0,0.12048192771084337,30.0,0.8455598455598455,0.8795180722891566,0.8622047244094488,0.37844742436358997,0.7868878109841966,0.9182581426946805,0.7852760736196319,0.4252385208109948,0.5747614791890052,0.2147239263803681,0.7762784957181076,0.7852760736196319,0.7799338062036725,0.37844742436358997,0.7868878109841967,0.8242924344105337,0.6880468066491688,0.7852760736196319,0.001,0.052,0.0,0.046875,0.0,46.875,300069.0,298296.0,35292.0,94.47852760736197,72.23926380368098,?,?,?,?
tenPercent,1,4,weka.classifiers.lazy.IBk,'-K 4 -W 0 -I -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,2.01902080836E7,2930.0,326.0,253.0,73.0,0.0,77.60736196319019,22.392638036809817,0.0,0.3709225482421358,0.2500982956346067,0.3987127116306258,69.4022697776758,93.87106634405801,257.1033039148257,470.3748062462935,-213.2715023314678,0.7886604414565205,1.4428675038229861,-0.6542070623664656,59.34115275457209,0.18202807593427023,23.080665184384753,0.8594377510040161,214.0,0.4935064935064935,38.0,0.5064935064935064,39.0,0.14056224899598393,35.0,0.8492063492063492,0.8594377510040161,0.8542914171656686,0.37104656375934525,0.7895478015959944,0.9096163750521282,0.7760736196319018,0.4101423621343793,0.5898576378656206,0.22392638036809817,0.7731087792437484,0.7760736196319018,0.7745196236544097,0.37104656375934525,0.7895478015959945,0.8155099119849023,0.6854238542781985,0.7760736196319018,0.001,0.054,0.0,0.046875,0.0,46.875,300069.0,298296.0,35292.0,94.47852760736197,73.00613496932516,?,?,?,?
tenPercent,1,5,weka.classifiers.lazy.IBk,'-K 4 -W 0 -I -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,2.01902080836E7,2930.0,326.0,261.0,65.0,0.0,80.06134969325153,19.938650306748468,0.0,0.4017842019084187,0.22571874311930565,0.39028021287500303,62.63694466247412,91.88575805805439,257.1033039148257,436.8616361554369,-179.7583322406112,0.7886604414565205,1.3400663685749599,-0.5514059271184393,78.2309802191587,0.2399723319606095,30.427839326823822,0.9036144578313253,225.0,0.5324675324675324,41.0,0.4675324675324675,36.0,0.0963855421686747,24.0,0.8458646616541353,0.9036144578313253,0.8737864077669903,0.4067939260870301,0.8069159755906744,0.9162448253375606,0.8006134969325154,0.4294665715687225,0.5705334284312775,0.19938650306748465,0.787792333594723,0.8006134969325154,0.791533646682982,0.4067939260870301,0.8069159755906743,0.8308823299630637,0.6996669265112323,0.8006134969325154,0.0,0.055,0.0,0.0625,0.0,62.5,300069.0,298296.0,35292.0,94.78527607361963,69.32515337423312,?,?,?,?
tenPercent,1,6,weka.classifiers.lazy.IBk,'-K 4 -W 0 -I -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,2.01902080836E7,2930.0,326.0,264.0,62.0,0.0,80.98159509202453,19.01840490797546,0.0,0.4583266334351717,0.22944659826146283,0.3784871214116846,63.67142435619454,89.10924745565283,257.1033039148257,424.87008348650744,-167.76677957168175,0.7886604414565205,1.303282464682538,-0.5146220232260177,78.61079053831811,0.24113739428931938,30.575566062877456,0.8875502008032129,221.0,0.44155844155844154,34.0,0.5584415584415584,43.0,0.11244979919678715,28.0,0.8666666666666667,0.8875502008032129,0.8769841269841271,0.4589576421382565,0.8256402232305847,0.9186563900568867,0.8098159509202454,0.3638241916754741,0.6361758083245258,0.1901840490797546,0.8050116650825198,0.8098159509202454,0.8070929167554934,0.4589576421382565,0.8256402232305847,0.8301332711444542,0.7290326040326041,0.8098159509202454,0.001,0.051,0.0,0.046875,0.0,46.875,300069.0,298296.0,35292.0,95.39877300613497,72.54601226993866,?,?,?,?
tenPercent,1,7,weka.classifiers.lazy.IBk,'-K 4 -W 0 -I -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,2.01902080836E7,2931.0,325.0,256.0,69.0,0.0,78.76923076923077,21.23076923076923,0.0,0.3936403212286726,0.2366100086629613,0.388617493979993,65.86126935174707,91.81117203166015,255.01718605295088,424.1553977573835,-169.13821170443265,0.7846682647783104,1.30509353156118,-0.5204252667828697,66.8616646506612,0.20572819892511138,26.218493618221586,0.8714859437751004,217.0,0.4868421052631579,37.0,0.5131578947368421,39.0,0.1285140562248996,32.0,0.8543307086614174,0.8714859437751004,0.8628230616302187,0.39402086222072996,0.8090255759881632,0.9291280871056016,0.7876923076923077,0.4030484691803652,0.5969515308196348,0.2123076923076923,0.782999462553638,0.7876923076923077,0.7851368398712903,0.3940208622207299,0.8090255759881633,0.8338044728048591,0.696717653264089,0.7876923076923077,0.001,0.053,0.0,0.046875,0.0,46.875,300170.0,298397.0,35191.0,95.38461538461539,72.15384615384616,?,?,?,?
tenPercent,1,8,weka.classifiers.lazy.IBk,'-K 4 -W 0 -I -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,2.01902080836E7,2931.0,325.0,255.0,70.0,0.0,78.46153846153847,21.53846153846154,0.0,0.38196142352621576,0.22178670042929163,0.38543189536310934,61.73514678500328,91.05857198876659,255.01718605295088,481.7412441159275,-226.7240580629766,0.7846682647783104,1.4822807511259308,-0.6976124863476203,78.62088099398768,0.24191040305842365,30.829640233604927,0.8714859437751004,217.0,0.5,38.0,0.5,38.0,0.1285140562248996,32.0,0.8509803921568627,0.8714859437751004,0.861111111111111,0.38249850769478433,0.7724054111181569,0.8776432408957162,0.7846153846153846,0.41312944084028425,0.5868705591597158,0.2153846153846154,0.7789269553975436,0.7846153846153846,0.7814717246224095,0.38249850769478433,0.7724054111181569,0.8095424732280556,0.6908295281582952,0.7846153846153846,0.001,0.053,0.0,0.0625,0.0,62.5,300170.0,298397.0,35191.0,94.15384615384616,68.76923076923077,?,?,?,?
tenPercent,1,9,weka.classifiers.lazy.IBk,'-K 4 -W 0 -I -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,2.01902080836E7,2931.0,325.0,253.0,72.0,0.0,77.84615384615384,22.153846153846153,0.0,0.3760332782251613,0.2417608926354959,0.3996976482203938,67.29503691987195,94.42886671309189,255.01718605295088,451.1662620297971,-196.14907597684623,0.7846682647783104,1.3882038831686065,-0.6035356183902961,63.87225555414472,0.19653001708967607,25.04625532997706,0.8594377510040161,214.0,0.4868421052631579,37.0,0.5131578947368421,39.0,0.14056224899598393,35.0,0.852589641434263,0.8594377510040161,0.856,0.37608977348410794,0.7878355527372648,0.9165160767516806,0.7784615384615384,0.4058658927206803,0.5941341072793198,0.22153846153846155,0.7764580762190324,0.7784615384615384,0.7774276923076923,0.3760897734841079,0.7878355527372647,0.8176820419264182,0.688,0.7784615384615384,0.0,0.052,0.0,0.046875,0.0,46.875,300170.0,298397.0,35191.0,94.46153846153847,70.92307692307692,?,?,?,?
tenPercent,1,10,weka.classifiers.lazy.IBk,'-K 4 -W 0 -I -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,2.01902080836E7,2931.0,325.0,252.0,73.0,0.0,77.53846153846153,22.46153846153846,0.0,0.38163004665467704,0.23977793124212046,0.39293663945011054,66.74307229596945,92.83157336183582,255.01718605295088,446.66655910225404,-191.64937304930316,0.7846682647783104,1.374358643391551,-0.5896903786132405,61.90038868470844,0.1904627344144875,24.27302631747166,0.8473895582329317,211.0,0.4605263157894737,35.0,0.5394736842105263,41.0,0.15261044176706828,38.0,0.8577235772357723,0.8473895582329317,0.8525252525252525,0.3817533334383087,0.7872542802790108,0.9113135063324062,0.7753846153846153,0.38852137294115735,0.6114786270588427,0.2246153846153846,0.7785114114042795,0.7753846153846153,0.7768776599744341,0.38175333343830864,0.7872542802790109,0.8241258969275301,0.6907787552948843,0.7753846153846153,0.0,0.051,0.0,0.046875,0.0,46.875,300170.0,298397.0,35191.0,95.07692307692308,71.84615384615384,?,?,?,?
twentyPercent,1,1,weka.classifiers.lazy.IBk,'-K 4 -W 0 -I -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,2.01902080836E7,5860.0,652.0,517.0,135.0,0.0,79.29447852760737,20.70552147239264,0.0,0.38214235574898203,0.23199514262528248,0.3876628207988215,65.78812277487019,92.32612656109623,505.5841190311411,999.3210126839219,-493.73689365278085,0.7754357653851857,1.5327009396992668,-0.757265174314081,133.3681630028931,0.20455239724370108,26.37902536544634,0.8866799204771372,446.0,0.5234899328859061,78.0,0.47651006711409394,71.0,0.11332007952286283,57.0,0.851145038167939,0.8866799204771372,0.8685491723466409,0.3839196719384559,0.7691702136176232,0.8850303144569105,0.7929447852760736,0.4297547976848426,0.5702452023151575,0.20705521472392638,0.783396306286002,0.7929447852760736,0.787213044740038,0.3839196719384559,0.7691702136176232,0.8023664891607016,0.6905922757040064,0.7929447852760736,0.0,0.196,0.0,0.203125,0.0,203.125,596002.0,594229.0,68221.0,94.47852760736197,70.85889570552148,?,?,?,?
twentyPercent,1,2,weka.classifiers.lazy.IBk,'-K 4 -W 0 -I -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,2.01902080836E7,5860.0,652.0,511.0,141.0,0.0,78.37423312883436,21.625766871165645,0.0,0.3482033975213409,0.2422237409806127,0.3896313679360652,68.6887019714881,92.79495752033068,505.5841190311411,799.3134285571244,-293.72930952598335,0.7754357653851857,1.2259408413452828,-0.45050507596009715,109.94618902915691,0.168629124277848,21.74636917786274,0.8846918489065606,445.0,0.5570469798657718,83.0,0.4429530201342282,66.0,0.11530815109343936,58.0,0.8428030303030303,0.8846918489065606,0.8632395732298738,0.3505521976743526,0.7963894485436375,0.923445672324685,0.7837423312883436,0.45609746224755476,0.5439025377524453,0.21625766871165644,0.771834932293447,0.7837423312883436,0.7764623640775805,0.3505521976743526,0.7963894485436375,0.8316452604107972,0.6733780283731786,0.7837423312883436,0.001,0.184,0.0,0.1875,0.0,187.5,596002.0,594229.0,68221.0,96.31901840490798,73.08282208588957,?,?,?,?
twentyPercent,1,3,weka.classifiers.lazy.IBk,'-K 4 -W 0 -I -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,2.01902080836E7,5861.0,651.0,504.0,147.0,0.0,77.41935483870968,22.580645161290324,0.0,0.32675545049703464,0.24242363700103667,0.39455470448232954,68.85698386511756,94.13930991424272,503.4558798012241,843.2279222870284,-339.77204248580426,0.7733577262691614,1.295280986616019,-0.5219232603468575,108.06475784566774,0.16599809192882908,21.464593459179415,0.8727634194831014,439.0,0.5608108108108109,83.0,0.4391891891891892,65.0,0.1272365805168986,64.0,0.8409961685823755,0.8727634194831014,0.8565853658536586,0.3279996386808877,0.7820912363655902,0.9152613540191485,0.7741935483870968,0.46224093971480623,0.5377590602851938,0.22580645161290322,0.7643544027769393,0.7741935483870968,0.7685421240843363,0.3279996386808878,0.7820912363655902,0.8251155412000023,0.6629497226380207,0.7741935483870968,0.0,0.189,0.0,0.1875,0.0,187.5,596103.0,594330.0,68120.0,95.85253456221199,71.7357910906298,?,?,?,?
twentyPercent,1,4,weka.classifiers.lazy.IBk,'-K 4 -W 0 -I -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,2.01902080836E7,5861.0,651.0,502.0,149.0,0.0,77.11213517665131,22.887864823348693,0.0,0.3209873086319504,0.2489272455205987,0.4009071402916431,70.70424130435237,95.65497787249942,503.4558798012241,930.4550966038456,-426.9992168026215,0.7733577262691614,1.4292705016956153,-0.6559127754264539,101.74017736013442,0.15628291453169652,20.208360144746703,0.8687872763419483,437.0,0.5608108108108109,83.0,0.4391891891891892,65.0,0.1312127236580517,66.0,0.8403846153846154,0.8687872763419483,0.8543499511241447,0.32195491621415345,0.7651657621836548,0.8998206242476908,0.7711213517665131,0.46314488623537564,0.5368551137646245,0.22887864823348694,0.7621329893122556,0.7711213517665131,0.7660500751031448,0.32195491621415345,0.7651657621836548,0.8059803186875216,0.6601498859563376,0.7711213517665131,0.0,0.184,0.0,0.1875,0.0,187.5,596103.0,594330.0,68120.0,95.39170506912443,73.42549923195085,?,?,?,?
twentyPercent,1,5,weka.classifiers.lazy.IBk,'-K 4 -W 0 -I -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,2.01902080836E7,5861.0,651.0,506.0,145.0,0.0,77.72657450076805,22.27342549923195,0.0,0.336102065647792,0.2529717480658731,0.405196789197863,71.70212665243467,96.44991734238644,505.2097508557102,995.9311326059204,-490.72138175021024,0.7760518446324273,1.5298481299630113,-0.7537962853305841,95.09767974500511,0.14607938516897867,18.823405443764955,0.8764940239043825,440.0,0.5570469798657718,83.0,0.4429530201342282,66.0,0.12350597609561753,62.0,0.8413001912045889,0.8764940239043825,0.8585365853658536,0.33766654745950453,0.7346720500548143,0.8795004270662814,0.7772657450076805,0.4578187009690698,0.5421812990309303,0.2227342549923195,0.7667600936785002,0.7772657450076805,0.7711044177603099,0.33766654745950453,0.7346720500548143,0.7953564099824542,0.6675354406973673,0.7772657450076805,0.001,0.19,0.0,0.1875,0.0,187.5,596103.0,594330.0,68120.0,94.77726574500768,72.88786482334869,?,?,?,?
twentyPercent,1,6,weka.classifiers.lazy.IBk,'-K 4 -W 0 -I -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,2.01902080836E7,5861.0,651.0,522.0,129.0,0.0,80.18433179723502,19.81566820276498,0.0,0.42086244112353194,0.23541885081446076,0.39692703422387765,66.72694633502545,94.48144867494794,505.2097508557102,1044.8344251963736,-539.6246743406634,0.7760518446324273,1.6049683950789149,-0.8289165504464876,129.0748047444458,0.19827158946919476,25.54875564571398,0.8844621513944223,444.0,0.47651006711409394,71.0,0.5234899328859061,78.0,0.11553784860557768,58.0,0.8621359223300971,0.8844621513944223,0.8731563421828907,0.42158104925703255,0.7949945185700152,0.922740015055123,0.8018433179723502,0.39389123369202184,0.6061087663079782,0.19815668202764977,0.7960800543205069,0.8018433179723502,0.798590443183799,0.42158104925703255,0.7949945185700152,0.8293085023604697,0.7102623816177611,0.8018433179723502,0.001,0.186,0.0,0.1875,0.0,187.5,596103.0,594330.0,68120.0,94.00921658986175,70.19969278033794,?,?,?,?
twentyPercent,1,7,weka.classifiers.lazy.IBk,'-K 4 -W 0 -I -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,2.01902080836E7,5861.0,651.0,522.0,129.0,0.0,80.18433179723502,19.81566820276498,0.0,0.39432251736349,0.22683735490423645,0.3799883221199476,64.29461343094943,90.44948833897213,505.2097508557102,855.1032673526087,-349.8935164968985,0.7760518446324273,1.3135226841053897,-0.5374708394729624,142.3243490833612,0.2186241921403398,28.17133850688673,0.9023904382470119,453.0,0.5369127516778524,80.0,0.46308724832214765,69.0,0.09760956175298804,49.0,0.849906191369606,0.9023904382470119,0.8753623188405798,0.3985669211568622,0.7951415813257039,0.9187131936512744,0.8018433179723502,0.4363656314031906,0.5636343685968093,0.19815668202764977,0.7892166308934102,0.8018433179723502,0.7933074040138666,0.3985669211568622,0.7951415813257039,0.8374840169552221,0.6961081257124246,0.8018433179723502,0.001,0.186,0.0,0.1875,0.0,187.5,596103.0,594330.0,68120.0,95.39170506912443,71.27496159754224,?,?,?,?
